-34,0.276566,0.257687,0.239809,0.213553,0.171235,0.110716,0.0596076,0.0237991,0.00744106,0.00148373,0.00018067,1.79E-05,8.11E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,1.65E-06,3.22E-05,0.000308822,0.00178314,0.00746872,0.0231776,0.0483582,0.0907486,0.132426,0.174258,0.205362,0.232724
-35,0.275172,0.255517,0.24009,0.217349,0.176321,0.116411,0.0632187,0.0252415,0.00787423,0.00174977,0.000223825,2.12E-05,9.30E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,2.48E-06,4.22E-05,0.000363713,0.00217296,0.00843137,0.025667,0.051913,0.0953098,0.136168,0.178745,0.212665,0.234523
-36,0.271975,0.256799,0.241506,0.220093,0.178317,0.11952,0.0683967,0.029286,0.00892081,0.00206941,0.000280504,2.56E-05,1.14E-06,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.37E-07,3.34E-06,5.68E-05,0.000450182,0.00253211,0.00943561,0.0291142,0.0558753,0.100798,0.141703,0.184336,0.215349,0.235466
-37,0.271075,0.254564,0.242435,0.22303,0.181076,0.124157,0.0722451,0.0309209,0.0102214,0.00219076,0.000323539,2.54E-05,1.31E-06,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.49E-07,4.58E-06,6.79E-05,0.000561014,0.00291012,0.0102235,0.0319459,0.0610833,0.107083,0.150669,0.188927,0.217464,0.236691
-38,0.270627,0.253854,0.243371,0.225113,0.190067,0.131575,0.0757245,0.0341513,0.0110405,0.00261481,0.000378847,4.01E-05,1.67E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-07,6.29E-06,8.13E-05,0.000667909,0.0033035,0.0118444,0.0332854,0.0619705,0.112171,0.151898,0.190023,0.221282,0.238205
-39,0.26597,0.25409,0.242722,0.226985,0.190953,0.1361,0.0770782,0.0366216,0.012641,0.00302408,0.000424622,4.81E-05,2.41E-06,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.04E-07,9.35E-06,0.000105669,0.000756713,0.00395284,0.0133236,0.0374315,0.0705284,0.114845,0.156812,0.195791,0.22303,0.240231
-40,0.263829,0.254327,0.244826,0.22844,0.195277,0.139105,0.0834288,0.0389403,0.0139128,0.00342619,0.000546137,5.30E-05,2.67E-06,5.36E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.34E-07,1.30E-05,0.000130083,0.000940125,0.00447565,0.0154765,0.0414338,0.0757105,0.123595,0.16387,0.199997,0.225858,0.241008
-41,0.263913,0.252446,0.244899,0.230887,0.198639,0.146205,0.0920229,0.0407495,0.0152376,0.00391866,0.000641353,7.88E-05,4.12E-06,1.55E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,7.63E-07,1.60E-05,0.000173762,0.00115704,0.00536117,0.0168284,0.0424186,0.0774645,0.127065,0.169745,0.199899,0.228377,0.241648
-42,0.262897,0.252836,0.245266,0.232592,0.201522,0.14916,0.095991,0.0446278,0.0173135,0.00437638,0.000739574,8.87E-05,4.60E-06,1.37E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.05E-06,1.70E-05,0.000209049,0.00141803,0.0061159,0.0190027,0.0484296,0.084802,0.131808,0.172315,0.206709,0.229015,0.243082
-43,0.261054,0.252524,0.246372,0.234187,0.207179,0.155709,0.0975572,0.048049,0.0191314,0.00498241,0.000927757,9.42E-05,4.96E-06,2.27E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,1.65E-06,2.71E-05,0.000248341,0.00167976,0.00667134,0.020285,0.0509508,0.089207,0.13708,0.175452,0.20994,0.232856,0.243154
-44,0.25973,0.251593,0.24615,0.23567,0.208498,0.161767,0.106112,0.0507677,0.0206615,0.00555065,0.00107661,0.000124361,7.06E-06,3.99E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,1.50E-06,3.62E-05,0.000283818,0.00193321,0.00755875,0.0223279,0.0535837,0.0948902,0.14458,0.180517,0.214784,0.233387,0.244461
-45,0.257687,0.251207,0.247041,0.238413,0.210968,0.16486,0.109123,0.0552311,0.0224306,0.00637599,0.00122827,0.000151446,9.54E-06,3.40E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,2.36E-06,4.08E-05,0.000399405,0.00222277,0.00830482,0.0252672,0.0583592,0.0982828,0.147921,0.185169,0.21603,0.23412,0.24556
-46,0.256397,0.25113,0.246818,0.24009,0.214728,0.171306,0.114077,0.0586223,0.024678,0.0073027,0.00135383,0.000172618,1.09E-05,5.01E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.25E-07,3.77E-06,4.81E-05,0.00042153,0.00269243,0.00963478,0.0268454,0.0600842,0.103564,0.152606,0.189233,0.218742,0.236896,0.245046
-47,0.256879,0.251903,0.248239,0.239879,0.215632,0.175678,0.118534,0.0649376,0.0258655,0.00777159,0.0016143,0.000210193,1.81E-05,6.32E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.55E-07,3.98E-06,6.47E-05,0.000544556,0.00322942,0.0110522,0.0296775,0.067163,0.110971,0.156932,0.192614,0.223151,0.236418,0.245413
-48,0.255916,0.251362,0.247713,0.240937,0.218917,0.180279,0.121289,0.0666114,0.0288507,0.00899494,0.00179495,0.000243,1.91E-05,6.68E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.44E-07,5.44E-06,7.72E-05,0.0006878,0.00359091,0.0126543,0.0326799,0.0704011,0.114252,0.163185,0.195045,0.221462,0.239319,0.246966
-49,0.254012,0.250823,0.248691,0.242507,0.223151,0.181719,0.128661,0.0702743,0.031602,0.00983655,0.00211497,0.000295262,2.08E-05,8.11E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,3.10E-07,5.34E-06,9.54E-05,0.000846876,0.00413297,0.0134328,0.0349393,0.0749074,0.119467,0.167523,0.20287,0.225796,0.240372,0.247339
-50,0.253776,0.250977,0.247938,0.242077,0.226483,0.188709,0.134359,0.0770347,0.0341641,0.0108118,0.00232703,0.000312619,2.63E-05,1.12E-06,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.64E-07,1.01E-05,0.000122835,0.00105077,0.00485485,0.015256,0.0380398,0.0787908,0.126809,0.170593,0.204388,0.229657,0.241648,0.246966
-51,0.253305,0.25113,0.24854,0.243806,0.226733,0.189846,0.140875,0.079874,0.0370238,0.0122428,0.00276155,0.000391585,3.19E-05,1.31E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,5.19E-07,1.03E-05,0.000150301,0.00118639,0.00554945,0.0174622,0.041958,0.0852166,0.129108,0.176094,0.208286,0.230887,0.242938,0.247713
-52,0.252213,0.250746,0.249448,0.245046,0.227805,0.194397,0.147045,0.0841833,0.039145,0.0138789,0.00308318,0.000489242,3.72E-05,1.31E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,5.96E-07,1.60E-05,0.000172427,0.00146067,0.00600366,0.0194231,0.046154,0.0899811,0.135135,0.181477,0.211185,0.232328,0.244607,0.248465
-53,0.252914,0.249981,0.249448,0.245781,0.230109,0.198159,0.14897,0.0875668,0.043097,0.0144345,0.00345148,0.000551232,5.07E-05,2.19E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,1.22E-06,2.42E-05,0.000223926,0.00174582,0.00672259,0.0212577,0.0506703,0.0937607,0.140176,0.185295,0.214055,0.23459,0.244388,0.24854
-54,0.252368,0.250593,0.249752,0.245928,0.233387,0.202368,0.153463,0.093376,0.0455737,0.0167701,0.00404929,0.000596818,5.02E-05,2.74E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.07E-07,1.67E-06,2.56E-05,0.000300221,0.00210517,0.00756937,0.0241734,0.0541934,0.0995126,0.147841,0.191176,0.216774,0.234926,0.24556,0.248993
-55,0.251671,0.250977,0.249448,0.245192,0.23352,0.204695,0.158481,0.0961601,0.0489827,0.0179457,0.00460259,0.000799382,6.29E-05,3.19E-06,1.55E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-07,2.29E-06,3.59E-05,0.000339895,0.00229973,0.00896659,0.0263167,0.0573019,0.103668,0.152379,0.194028,0.217637,0.236418,0.245928,0.24854
-56,0.251748,0.250057,0.249145,0.246818,0.236759,0.209404,0.161767,0.102952,0.0531595,0.020189,0.00521908,0.000973526,7.44E-05,5.10E-06,1.61E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.03E-07,2.81E-06,5.36E-05,0.000426108,0.00277371,0.0106621,0.0286509,0.0621067,0.107153,0.153291,0.196166,0.222243,0.238761,0.246076,0.24854
-57,0.252446,0.250363,0.249069,0.247563,0.236759,0.211403,0.166773,0.11018,0.057346,0.0215304,0.00586474,0.00113375,8.49E-05,4.39E-06,2.09E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.50E-07,4.08E-06,6.10E-05,0.000512703,0.00321336,0.0114488,0.0326734,0.0665735,0.112003,0.160499,0.198977,0.223699,0.239319,0.247339,0.248918
-58,0.251593,0.250057,0.248993,0.248239,0.239039,0.215974,0.169359,0.114909,0.0615653,0.0241791,0.00654721,0.00123484,0.000127604,5.91E-06,3.46E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,3.99E-07,3.81E-06,7.74E-05,0.000677691,0.00381476,0.0126794,0.0347349,0.073194,0.119137,0.164429,0.202569,0.228759,0.241363,0.247489,0.249296
-59,0.251207,0.249981,0.249752,0.247414,0.239529,0.217927,0.176435,0.117801,0.0661863,0.0264459,0.00716474,0.00145094,0.000119974,9.16E-06,3.34E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,6.02E-07,8.01E-06,9.65E-05,0.000728809,0.00432555,0.0138601,0.0374537,0.0763171,0.123409,0.168453,0.206709,0.229529,0.241791,0.247041,0.249981
-60,0.250669,0.249752,0.249905,0.248088,0.240937,0.218217,0.17793,0.123186,0.0687065,0.0289261,0.00846268,0.00168956,0.0001421,1.03E-05,3.99E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,7.63E-07,7.44E-06,0.000126268,0.00090238,0.00501297,0.0158708,0.0393689,0.0805653,0.131533,0.174667,0.211349,0.230692,0.243806,0.248088,0.2496
-61,0.251439,0.249752,0.250134,0.248842,0.242077,0.21968,0.182488,0.128379,0.0728555,0.0315072,0.00902348,0.00188487,0.000220493,1.70E-05,5.66E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,6.44E-07,1.20E-05,0.000162509,0.00113756,0.00584401,0.0176063,0.0448329,0.0878203,0.135694,0.178511,0.211622,0.234455,0.24468,0.248239,0.249145
-62,0.251053,0.250134,0.249448,0.248691,0.243154,0.224128,0.186773,0.131427,0.0774279,0.0328621,0.0105959,0.00211624,0.000255398,1.91E-05,6.44E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.07E-07,1.57E-06,1.75E-05,0.000191501,0.00141413,0.00664187,0.0194231,0.0478274,0.091366,0.138236,0.184211,0.216544,0.235602,0.244899,0.247938,0.250134
-63,0.25021,0.2496,0.249676,0.249752,0.245119,0.226608,0.191399,0.13847,0.0812042,0.0355057,0.0113172,0.00240444,0.000285725,2.38E-05,1.22E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,2.27E-06,2.29E-05,0.000241093,0.00151637,0.00740845,0.0217314,0.0519262,0.0962504,0.146676,0.186858,0.221762,0.238136,0.246892,0.247339,0.248918
-64,0.251207,0.2496,0.250439,0.249296,0.244242,0.227615,0.19472,0.14334,0.0850309,0.0393537,0.0122252,0.00277199,0.000348287,2.25E-05,8.58E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.31E-07,2.60E-06,3.34E-05,0.000315099,0.00183642,0.00814488,0.0252711,0.0543805,0.100588,0.151814,0.189539,0.222243,0.238067,0.245266,0.248842,0.249448
-65,0.25021,0.249905,0.249296,0.248766,0.24615,0.231671,0.199219,0.145763,0.0910411,0.0433892,0.0136677,0.00315461,0.000389868,3.09E-05,1.50E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.67E-07,5.34E-06,3.40E-05,0.000380522,0.00206588,0.0094419,0.0274969,0.0586139,0.107987,0.157536,0.19551,0.22617,0.240372,0.246743,0.249524,0.24922
-66,0.250439,0.2496,0.249069,0.247638,0.246002,0.23213,0.205156,0.152776,0.0964999,0.0453492,0.0149793,0.00348764,0.000446326,3.51E-05,1.96E-06,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.80E-07,6.29E-06,5.07E-05,0.000454719,0.00241798,0.011009,0.0304033,0.063999,0.111091,0.160185,0.196778,0.226985,0.241506,0.246669,0.249069,0.250746
