2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-26,0.369003,0.32125,0.279968,0.24222,0.206189,0.166198,0.120664,0.0891099,0.0549458,0.0282586,0.0143165,0.00555409,0.00176299,0.000377476,5.35E-05,3.55E-06,2.21E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,5.01E-07,1.66E-05,0.000218431,0.00126764,0.00550431,0.0158807,0.0379992,0.0700579,0.112049,0.158973
-27,0.365546,0.317884,0.280352,0.242866,0.20818,0.170522,0.127619,0.0946819,0.0587484,0.0308522,0.0159372,0.00672045,0.00200103,0.000453652,6.99E-05,2.86E-06,2.92E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-07,1.93E-05,0.000263463,0.00144598,0.00616846,0.0183104,0.0392425,0.0724048,0.114796,0.164133
-28,0.357568,0.314588,0.278635,0.243951,0.21048,0.177083,0.136213,0.100366,0.0652479,0.0356478,0.0185278,0.00762512,0.00254253,0.000578431,9.17E-05,7.44E-06,3.93E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.26E-06,2.86E-05,0.000313871,0.00191501,0.00761387,0.0200757,0.0426438,0.0777291,0.119068,0.168349
-29,0.352036,0.312309,0.27694,0.244972,0.213108,0.176056,0.140176,0.101234,0.0676623,0.037543,0.0207489,0.00844244,0.00291981,0.000638299,0.000111015,1.01E-05,5.01E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.60E-06,3.70E-05,0.000370091,0.00203117,0.00864004,0.0220972,0.0474341,0.0813493,0.124251,0.171773
-30,0.353403,0.307965,0.273884,0.243806,0.214223,0.18261,0.146545,0.107153,0.071073,0.0397278,0.0222629,0.00942645,0.00344491,0.000800688,0.00014784,1.16E-05,8.34E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,2.00E-06,4.35E-05,0.000436079,0.00231518,0.00980659,0.0236643,0.0512858,0.0880468,0.129128,0.174779
-31,0.344486,0.307503,0.272517,0.244826,0.218275,0.184918,0.147708,0.111152,0.0758016,0.0420916,0.0254604,0.0105211,0.00361963,0.000998464,0.000177529,1.47E-05,1.14E-06,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,2.62E-06,5.09E-05,0.000570554,0.00293755,0.0103475,0.0253658,0.0538372,0.0930261,0.135313,0.179607
-32,0.341328,0.303066,0.272972,0.246076,0.220805,0.19275,0.152976,0.11775,0.0809714,0.0456804,0.0273226,0.0116484,0.00415427,0.00123028,0.000206855,1.75E-05,1.74E-06,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.43E-07,3.60E-06,7.63E-05,0.000690836,0.00332475,0.0115003,0.0277118,0.0588581,0.0965226,0.139889,0.18351
-33,0.338367,0.301172,0.270181,0.245781,0.223212,0.194443,0.1579,0.123446,0.0866682,0.0501984,0.0298745,0.0140229,0.00516976,0.00135433,0.000243185,2.78E-05,2.19E-06,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.25E-07,4.77E-06,8.93E-05,0.000764624,0.00364862,0.012418,0.029905,0.0587189,0.102642,0.143717,0.186518
-34,0.331789,0.29713,0.268146,0.245781,0.225175,0.198639,0.165928,0.12968,0.0885417,0.0538479,0.032915,0.0149744,0.00546597,0.00162362,0.000295799,3.32E-05,2.86E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.73E-07,8.58E-06,0.000114252,0.000929543,0.00431392,0.0136232,0.0318366,0.0643762,0.107266,0.148055,0.191176
-35,0.32598,0.2933,0.268762,0.24652,0.227742,0.202669,0.167901,0.133483,0.0957554,0.0584675,0.0345926,0.017304,0.00570573,0.00185625,0.000367754,4.63E-05,5.53E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.22E-07,8.01E-06,0.000148585,0.0010839,0.00455997,0.0153079,0.0348843,0.068118,0.115444,0.154041,0.19551
-36,0.320496,0.292776,0.265797,0.248013,0.22998,0.207389,0.174221,0.138073,0.100403,0.0637847,0.0380734,0.0195314,0.00728771,0.00208755,0.000476476,6.05E-05,6.10E-06,2.09E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-07,1.26E-05,0.000154116,0.00133408,0.00565175,0.0173708,0.0380716,0.0724368,0.11838,0.157961,0.198591
-37,0.316778,0.287535,0.265281,0.247115,0.230952,0.20919,0.178745,0.140488,0.104742,0.0638743,0.0404377,0.0209008,0.00846685,0.00237429,0.000558895,8.09E-05,7.25E-06,2.74E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,4.77E-07,2.00E-05,0.000231937,0.00162816,0.00625677,0.0193638,0.0415388,0.0787075,0.122194,0.164265,0.201324
-38,0.313505,0.284737,0.263489,0.247938,0.233586,0.214559,0.184128,0.146362,0.110002,0.0686317,0.0438655,0.0232552,0.00941596,0.0027859,0.000667787,8.51E-05,1.26E-05,3.99E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,9.30E-07,2.10E-05,0.000240711,0.0019117,0.00707561,0.0209142,0.044735,0.0820829,0.127065,0.168211,0.205156
-39,0.309478,0.280832,0.261889,0.248163,0.23392,0.215519,0.189539,0.151898,0.118414,0.0756685,0.0469502,0.0243668,0.0103882,0.00324374,0.000821027,0.00012398,1.51E-05,5.72E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,9.30E-07,2.94E-05,0.00032063,0.00202336,0.00786984,0.0230199,0.0475553,0.0844001,0.130777,0.174332,0.208551
-40,0.306582,0.282673,0.260473,0.248013,0.236896,0.218043,0.193478,0.156244,0.123595,0.0802889,0.0508875,0.0268974,0.0115124,0.00373608,0.000960766,0.000147631,2.06E-05,5.72E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.43E-06,4.46E-05,0.000341802,0.00250559,0.00885061,0.0247063,0.0500695,0.0894407,0.13592,0.174667,0.21206
-41,0.301615,0.277127,0.259483,0.247863,0.237859,0.221044,0.195744,0.162151,0.128238,0.0851192,0.0536328,0.0306456,0.012716,0.00415848,0.00113278,0.000192073,2.57E-05,8.58E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,2.17E-06,4.83E-05,0.00049115,0.00275977,0.0102758,0.027103,0.0531836,0.0936428,0.138423,0.180756,0.213108
-42,0.298103,0.275635,0.259895,0.249069,0.239599,0.223822,0.198302,0.168974,0.131935,0.0887816,0.0582099,0.0344312,0.0141627,0.00479573,0.00128577,0.000234226,3.09E-05,1.67E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,3.05E-06,5.72E-05,0.000565347,0.00315616,0.0115446,0.0290009,0.0555607,0.101234,0.145015,0.18261,0.214279
-43,0.298974,0.271434,0.259647,0.248314,0.239529,0.227236,0.202269,0.173851,0.135001,0.0974295,0.0635423,0.0364391,0.0164883,0.00561395,0.00164712,0.000262455,3.26E-05,1.93E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.75E-08,3.10E-06,6.66E-05,0.00064889,0.00364615,0.012402,0.0300267,0.0606312,0.10409,0.150448,0.18932,0.218508
-44,0.295842,0.270537,0.257606,0.249145,0.241292,0.230497,0.208233,0.179332,0.137771,0.101737,0.0699742,0.0400013,0.0182346,0.00602627,0.00193922,0.000321584,4.02E-05,2.50E-06,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.85E-07,4.77E-06,8.47E-05,0.000801862,0.00406343,0.0146148,0.0338298,0.0642802,0.106264,0.155858,0.192027,0.221882
-45,0.29215,0.267971,0.256236,0.248918,0.24222,0.231474,0.20781,0.182325,0.143415,0.106388,0.0718964,0.0408328,0.0202789,0.00698679,0.00222857,0.000360685,5.53E-05,3.12E-06,1.01E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.97E-07,7.63E-06,0.000106241,0.00095388,0.00484658,0.0155588,0.0367448,0.0675786,0.113351,0.158144,0.197157,0.22309
-46,0.287535,0.266836,0.255836,0.248766,0.243227,0.232922,0.211841,0.185043,0.150974,0.109973,0.0780922,0.0439172,0.021894,0.00814496,0.00260529,0.000433356,6.81E-05,5.15E-06,1.49E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.04E-07,1.53E-05,0.000110819,0.00116999,0.0053455,0.0173689,0.0390368,0.0719848,0.116082,0.162925,0.197919,0.224866
-47,0.287838,0.266056,0.255916,0.249524,0.244169,0.236281,0.215803,0.188232,0.156812,0.115135,0.0813978,0.0467706,0.0229175,0.00880014,0.00285742,0.000556764,8.58E-05,7.06E-06,1.73E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-07,1.11E-05,0.000172999,0.00133822,0.00584466,0.0193579,0.0432563,0.0770637,0.12174,0.168073,0.201671,0.227932
-48,0.28064,0.262729,0.254802,0.249828,0.244972,0.237652,0.217811,0.194028,0.161067,0.120151,0.0851812,0.0511864,0.0268533,0.0103726,0.00341738,0.000673686,0.000117685,7.82E-06,2.98E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-07,1.47E-05,0.000218204,0.00160849,0.00674562,0.0202659,0.0460218,0.0826127,0.125258,0.173007,0.205878,0.229207
-49,0.280832,0.262056,0.254406,0.249448,0.245855,0.238067,0.218742,0.198399,0.170097,0.125604,0.0911829,0.0536363,0.0287636,0.0111448,0.00367758,0.000814832,0.000129511,8.77E-06,3.34E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-06,1.89E-05,0.000248913,0.00187228,0.00740301,0.0221205,0.0484468,0.0872683,0.131618,0.17308,0.207022,0.231278
-50,0.278068,0.261805,0.254248,0.249676,0.247489,0.239879,0.225734,0.203879,0.172642,0.131872,0.0956659,0.0580696,0.0303414,0.0132025,0.00439101,0.000954261,0.000171473,1.13E-05,3.58E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-06,2.63E-05,0.000307088,0.00201114,0.00871031,0.024406,0.0504333,0.091683,0.134779,0.17941,0.210805,0.23246
-51,0.276193,0.260556,0.252135,0.249524,0.246892,0.240372,0.225983,0.205465,0.174965,0.136349,0.100588,0.0611015,0.034042,0.0145287,0.00486685,0.00124018,0.000187114,1.83E-05,6.44E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.50E-06,3.81E-05,0.000376516,0.00235962,0.00963478,0.0265375,0.0543516,0.0961262,0.141875,0.186391,0.215519,0.235466
-52,0.271884,0.25973,0.252291,0.249828,0.247115,0.241435,0.228759,0.207863,0.180279,0.142542,0.106888,0.0701359,0.03744,0.0162537,0.00553625,0.00145037,0.000247387,2.42E-05,9.30E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,2.07E-06,5.36E-05,0.000450713,0.0027512,0.0108519,0.0280582,0.0605058,0.101297,0.149487,0.187371,0.216087,0.237171
-53,0.269736,0.257363,0.251439,0.250363,0.247938,0.242363,0.231083,0.213053,0.184294,0.150034,0.110776,0.0699323,0.0399682,0.0174147,0.00599522,0.00161936,0.000261501,2.65E-05,1.07E-06,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,6.56E-08,3.39E-06,7.00E-05,0.000510033,0.00322538,0.0121671,0.0300851,0.0658299,0.104782,0.14987,0.192659,0.220449,0.239669
-54,0.269558,0.256557,0.25113,0.249524,0.247938,0.244607,0.232988,0.217869,0.187973,0.154593,0.11809,0.0794017,0.0439478,0.0199374,0.00686685,0.00195068,0.000407034,3.49E-05,1.72E-06,7.75E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,4.58E-06,9.48E-05,0.000714885,0.00347887,0.013697,0.0334403,0.0690365,0.110522,0.156095,0.197537,0.224681,0.238691
-55,0.266749,0.255437,0.250593,0.25021,0.248842,0.244826,0.234523,0.220508,0.195324,0.160751,0.125316,0.0824215,0.0458107,0.0207284,0.0080124,0.00208438,0.000467498,4.29E-05,2.79E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.25E-07,5.72E-06,9.65E-05,0.000794995,0.00402361,0.0151298,0.035682,0.0727133,0.115054,0.161895,0.201275,0.225361,0.242507
-56,0.263489,0.256156,0.251825,0.249981,0.248766,0.244753,0.237859,0.223822,0.198063,0.165693,0.132383,0.0880184,0.0494977,0.0235724,0.00920518,0.00258068,0.000521286,6.10E-05,2.77E-06,9.54E-08,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.85E-07,7.06E-06,0.00011387,0.000997177,0.00466392,0.0155243,0.0389607,0.07488,0.117362,0.166299,0.202819,0.22825,0.242722
-57,0.262476,0.255358,0.250977,0.249981,0.249145,0.245855,0.239109,0.224312,0.20187,0.169114,0.138236,0.0922093,0.054312,0.0260954,0.0104659,0.00301156,0.000670443,6.56E-05,4.36E-06,1.79E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.97E-07,9.73E-06,0.000149538,0.00112154,0.00512036,0.0173674,0.0430585,0.0774279,0.120433,0.168974,0.205826,0.229915,0.242866
