-35,0.374914,0.336146,0.292567,0.254564,0.218742,0.180398,0.141093,0.0997428,0.0635275,0.0354581,0.0177436,0.0070243,0.00270161,0.000837218,0.000246839,6.50E-05,1.41E-05,1.84E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,5.42E-07,9.16E-06,0.000104667,0.000746357,0.00350328,0.0118803,0.03188,0.0632724,0.103224,0.146049
-36,0.370338,0.332462,0.290905,0.255119,0.220034,0.185253,0.144912,0.10359,0.0682088,0.0390443,0.0195809,0.00800107,0.00305467,0.00101485,0.000297563,8.47E-05,1.68E-05,2.65E-06,1.37E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,5.96E-07,1.20E-05,0.000119372,0.000798238,0.00389334,0.0126128,0.0336519,0.064508,0.106916,0.149925
-37,0.365382,0.327021,0.289159,0.255278,0.222726,0.188319,0.148001,0.108833,0.0712275,0.040588,0.021318,0.00898909,0.00362287,0.00112918,0.000336616,0.000107958,2.08E-05,2.91E-06,1.73E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,9.78E-07,1.49E-05,0.000141575,0.000991073,0.0042422,0.0139135,0.0365203,0.0677967,0.112418,0.151197
-38,0.361035,0.324174,0.286529,0.253383,0.224005,0.190464,0.151561,0.113382,0.0762319,0.0433272,0.02337,0.0104404,0.0041371,0.00131618,0.000420756,0.000126268,2.88E-05,4.22E-06,2.92E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,1.22E-06,1.83E-05,0.000159743,0.00109884,0.00482719,0.0154168,0.0380787,0.0712399,0.113085,0.155709
-39,0.360241,0.31987,0.283064,0.253461,0.226922,0.192659,0.156902,0.114604,0.0781295,0.0451467,0.0249661,0.0109075,0.00449493,0.00148991,0.000492717,0.000154498,3.70E-05,5.05E-06,4.35E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,1.36E-06,1.66E-05,0.000190934,0.00126993,0.00543984,0.0166617,0.039807,0.0762815,0.116445,0.160594
-40,0.356634,0.317884,0.282771,0.25409,0.226357,0.197157,0.159282,0.120788,0.0834118,0.0491798,0.0275154,0.0124649,0.005136,0.00174171,0.000612548,0.000179484,3.34E-05,4.58E-06,6.68E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,1.93E-06,2.48E-05,0.000221077,0.00147402,0.00577916,0.0174277,0.0427796,0.0781444,0.121469,0.161703
-41,0.351281,0.314588,0.281508,0.254012,0.228823,0.200978,0.164694,0.126223,0.0881131,0.0531526,0.0295309,0.0137068,0.00567559,0.00196618,0.000700438,0.000233845,4.94E-05,1.03E-05,8.11E-07,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-07,2.62E-06,2.52E-05,0.000274168,0.00172313,0.0064744,0.019062,0.0441896,0.082347,0.126652,0.165426
-42,0.351281,0.312428,0.277409,0.253148,0.231344,0.202219,0.169604,0.129618,0.0942461,0.0572818,0.0323982,0.0151309,0.00668231,0.00226525,0.000835442,0.00026875,6.08E-05,8.39E-06,8.82E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-07,3.43E-06,4.10E-05,0.000342732,0.00190681,0.00749371,0.0206116,0.048381,0.0861668,0.129434,0.167729
-43,0.346379,0.306124,0.275265,0.252602,0.23352,0.206709,0.174592,0.133353,0.0974991,0.0592584,0.0351658,0.0168259,0.00739414,0.00257257,0.000963804,0.000300793,7.10E-05,1.56E-05,1.12E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.91E-07,3.58E-06,4.46E-05,0.000397318,0.00214446,0.00820764,0.0224774,0.0506265,0.0884556,0.131766,0.171558
-44,0.342756,0.302283,0.276472,0.252758,0.233055,0.208127,0.177007,0.137448,0.102041,0.0641343,0.038599,0.0175761,0.00838426,0.00300465,0.00110739,0.000412566,8.32E-05,1.54E-05,1.50E-06,1.61E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.22E-07,4.01E-06,6.54E-05,0.000449826,0.00241398,0.00918097,0.0236712,0.0532666,0.0906783,0.135291,0.175077
-45,0.337949,0.301172,0.273154,0.252602,0.234791,0.21195,0.180279,0.142146,0.106637,0.0683454,0.0412523,0.0197371,0.00948215,0.00334417,0.00131233,0.000459869,0.000108148,1.81E-05,1.93E-06,1.13E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.71E-07,5.91E-06,5.84E-05,0.000525411,0.00265717,0.00962348,0.0258061,0.0560205,0.0960811,0.138073,0.181076
-46,0.334635,0.298974,0.272246,0.251903,0.235602,0.214223,0.183922,0.144835,0.108086,0.0728685,0.0447252,0.0220704,0.0103004,0.00374154,0.00147514,0.000497826,0.000117876,2.02E-05,2.65E-06,2.32E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,4.77E-07,7.25E-06,6.37E-05,0.000617051,0.00298753,0.0104051,0.027892,0.0591002,0.0996215,0.141239,0.182977
-47,0.32952,0.297995,0.269558,0.253461,0.236691,0.216544,0.18601,0.151365,0.114141,0.0771872,0.047766,0.0242607,0.0116207,0.00423134,0.0016931,0.000579271,0.000145724,2.98E-05,3.41E-06,3.46E-07,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,6.14E-07,8.39E-06,9.21E-05,0.000700246,0.00329442,0.0120457,0.0291671,0.0618909,0.102462,0.145893,0.186264
-48,0.325591,0.291733,0.268762,0.252135,0.2389,0.218976,0.188666,0.157083,0.118192,0.0796643,0.0495786,0.0256333,0.0125479,0.00473453,0.00189528,0.000725185,0.000189784,3.32E-05,3.74E-06,4.17E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,6.91E-07,1.14E-05,8.56E-05,0.000794304,0.0037829,0.0128702,0.0317662,0.0641795,0.10497,0.150475,0.190287
-49,0.323918,0.287535,0.267708,0.252836,0.240161,0.221103,0.194166,0.163347,0.121397,0.0847494,0.0533847,0.0282264,0.0135162,0.00541332,0.00219777,0.000856222,0.000221447,3.45E-05,3.43E-06,5.36E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,1.00E-06,1.28E-05,0.000121691,0.000930827,0.00411536,0.0136139,0.0338395,0.0673176,0.106457,0.15355,0.191354
-50,0.322642,0.288955,0.266749,0.252758,0.240301,0.223638,0.195697,0.163772,0.125642,0.0876793,0.0555156,0.0299531,0.0149375,0.00593958,0.00251519,0.000939002,0.000238422,4.81E-05,5.72E-06,8.05E-07,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,8.34E-07,1.72E-05,0.000134661,0.00106095,0.00458324,0.0154203,0.035409,0.0707538,0.110284,0.158267,0.19357
-51,0.317392,0.286329,0.263574,0.251671,0.239949,0.225485,0.199413,0.167523,0.130965,0.0950885,0.0611836,0.031781,0.0160944,0.00667178,0.00297117,0.00110475,0.000285153,6.22E-05,8.20E-06,6.91E-07,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,1.34E-06,1.85E-05,0.000175479,0.00116193,0.00511978,0.0159888,0.037524,0.0719975,0.113398,0.159686,0.196636
-52,0.312309,0.282869,0.262644,0.252213,0.242363,0.227426,0.203474,0.17199,0.135829,0.0962731,0.0644015,0.0339433,0.0183202,0.00771073,0.00320918,0.00119478,0.000355344,7.52E-05,1.13E-05,9.78E-07,8.34E-08,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.75E-08,1.67E-06,2.44E-05,0.000203517,0.00134756,0.00543431,0.0175505,0.0408226,0.0769407,0.117988,0.161416,0.199364
-53,0.310181,0.283456,0.262392,0.250823,0.242722,0.229143,0.208445,0.174816,0.140032,0.10065,0.0686144,0.036615,0.0198149,0.00840986,0.00367441,0.00146906,0.000425727,9.25E-05,1.18E-05,1.55E-06,1.73E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.94E-08,2.98E-06,2.75E-05,0.000238231,0.00151307,0.00588693,0.0185947,0.0426039,0.0798273,0.120504,0.165225,0.20182
-54,0.307272,0.278068,0.261304,0.251671,0.243516,0.22998,0.207863,0.180239,0.146023,0.102887,0.0684081,0.0405117,0.0214953,0.00967118,0.00422575,0.00172599,0.000497253,0.000106432,1.91E-05,1.81E-06,2.56E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.61E-07,2.84E-06,4.20E-05,0.000288777,0.0017952,0.0067298,0.0200158,0.0440021,0.0823139,0.124119,0.169394,0.205826
-55,0.305553,0.277785,0.259401,0.251825,0.243516,0.232592,0.210318,0.180677,0.149952,0.10679,0.076818,0.0427685,0.02315,0.0109167,0.00466805,0.00193484,0.000506218,0.000119402,2.12E-05,2.22E-06,3.34E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.61E-07,3.60E-06,4.56E-05,0.000369459,0.00202257,0.00758602,0.0213114,0.0456321,0.0844959,0.127124,0.173263,0.207232
-56,0.303178,0.275728,0.260556,0.251671,0.244607,0.233653,0.214447,0.185043,0.15103,0.111576,0.0778621,0.0453793,0.0258183,0.012144,0.00553984,0.00236515,0.00063592,0.000156023,2.25E-05,3.31E-06,3.81E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.61E-07,4.39E-06,5.51E-05,0.000400359,0.00223519,0.008785,0.0230206,0.048971,0.088227,0.13107,0.176245,0.209511
-57,0.300179,0.27361,0.258256,0.251825,0.244534,0.235602,0.217291,0.19042,0.157688,0.115704,0.0837529,0.0491208,0.0286891,0.0133262,0.00616709,0.0026442,0.000802243,0.000186923,3.28E-05,4.12E-06,4.29E-07,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,3.16E-07,7.82E-06,6.07E-05,0.000459678,0.00251544,0.00939269,0.0256244,0.0521078,0.0899909,0.135829,0.178356,0.212831
-58,0.296592,0.270716,0.257849,0.251285,0.245192,0.236554,0.220034,0.194397,0.162441,0.122139,0.0861034,0.0526166,0.0294164,0.0147378,0.00687977,0.00290837,0.000892271,0.00023003,3.45E-05,4.77E-06,7.63E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.86E-07,9.73E-06,7.67E-05,0.000531014,0.00275502,0.00997864,0.0266671,0.0535557,0.0954541,0.137494,0.181236,0.212997
-59,0.294143,0.268234,0.257606,0.251053,0.246298,0.238483,0.221582,0.200241,0.166029,0.126731,0.0897641,0.0549938,0.0326877,0.0164734,0.00742018,0.00326505,0.00101816,0.000247005,4.77E-05,6.10E-06,8.11E-07,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,7.15E-07,1.03E-05,8.62E-05,0.000603685,0.00316474,0.0106569,0.0294005,0.0582181,0.0972214,0.140537,0.183222,0.215632
-60,0.295522,0.268762,0.255358,0.25021,0.246372,0.2389,0.223577,0.198735,0.169429,0.128945,0.0944526,0.0589598,0.0345518,0.0178022,0.00851617,0.0036511,0.00122759,0.000281147,4.88E-05,5.91E-06,8.82E-07,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.01E-07,8.11E-07,1.30E-05,0.000105669,0.000679217,0.00340828,0.0116117,0.0317515,0.0585971,0.10194,0.144223,0.186137,0.21586
-61,0.291318,0.267796,0.256316,0.250593,0.247563,0.239458,0.226608,0.202019,0.172824,0.136577,0.0980945,0.0629563,0.0377089,0.0189067,0.00899494,0.00407912,0.00134279,0.00032578,7.04E-05,1.20E-05,1.55E-06,1.19E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,1.00E-06,1.32E-05,0.000128367,0.000801671,0.0038386,0.0127207,0.0330517,0.0602654,0.104635,0.14835,0.189058,0.218859
-62,0.289466,0.266316,0.254802,0.249069,0.24719,0.240584,0.227489,0.206085,0.176131,0.137286,0.103485,0.0649788,0.0396643,0.020595,0.0100667,0.00445239,0.00148089,0.000401122,7.59E-05,1.66E-05,1.74E-06,1.55E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,1.07E-06,1.89E-05,0.000136187,0.000901236,0.0042723,0.0136837,0.0343561,0.064029,0.107887,0.152492,0.191757,0.223516
-63,0.286129,0.263066,0.254643,0.250977,0.247863,0.241791,0.229851,0.206396,0.1782,0.140972,0.107491,0.0695287,0.0436481,0.0226345,0.0114848,0.00506447,0.00170653,0.0004448,8.51E-05,1.93E-05,2.38E-06,2.21E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,9.54E-08,1.29E-06,1.96E-05,0.000172618,0.00102121,0.00469718,0.0154006,0.0357552,0.0682941,0.111227,0.155947,0.193799,0.224067
-64,0.284737,0.263066,0.25409,0.250363,0.246966,0.241506,0.230952,0.210751,0.185169,0.145323,0.113808,0.0757035,0.0466056,0.0258061,0.01289,0.00593557,0.00201896,0.00055333,9.78E-05,1.91E-05,3.00E-06,2.50E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.67E-07,1.84E-06,2.38E-05,0.000222782,0.00118791,0.00527501,0.0169222,0.038427,0.0720989,0.112418,0.158973,0.198111,0.225671
-65,0.281895,0.261137,0.25268,0.250134,0.247339,0.243154,0.233055,0.212942,0.188622,0.152322,0.115022,0.0797496,0.0489272,0.0274969,0.0142062,0.00652724,0.00235389,0.000603494,0.000122835,2.42E-05,3.67E-06,3.87E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.61E-07,2.74E-06,3.19E-05,0.000239948,0.00139563,0.00588362,0.0174563,0.0411115,0.0754942,0.117446,0.164034,0.201572,0.226985
-66,0.279968,0.262056,0.252836,0.249905,0.248615,0.244899,0.233987,0.215292,0.191623,0.155385,0.120557,0.0802103,0.0534229,0.0295607,0.0152833,0.00694553,0.00253109,0.000703822,0.000163844,3.05E-05,4.77E-06,4.47E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,2.32E-07,2.84E-06,3.93E-05,0.000292973,0.00162852,0.00627134,0.019565,0.0424164,0.0763455,0.122395,0.166535,0.200732,0.228377
-67,0.274067,0.262813,0.252446,0.250823,0.248239,0.244826,0.236418,0.21758,0.194028,0.16148,0.123372,0.0848635,0.0552199,0.0321603,0.0169198,0.00795338,0.00285573,0.00076276,0.000187304,3.49E-05,5.15E-06,5.72E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.22E-07,3.93E-06,4.35E-05,0.00034123,0.00172961,0.00714474,0.0207684,0.0436784,0.0794402,0.123149,0.16828,0.204083,0.231736
